name,subname,accuracy,rmse,mae,crossval_accuracy,crossval_accuracy_stnd_dev,timetotrain(fitting)
Support Vector Machine,LinearSVC+CrammerSinger,0.696124763705104,0.6271266540642723,0.4116257088846881,[0.66981132 0.69030733 0.68794326 0.6643026  0.68794326],0.010794725101440313,137.14698314666748
K-Nearest Neighbor,k= 21,0.6568998109640832,0.7188090737240076,0.46833648393194705,0.5713613452874793,0.017843056639924266,0.08395028114318848
Fit,Precision,Recall,f1-score,support
0,0.5564581640942323,0.8353658536585366,0.6679668454412482,820.0
1,0.7747933884297521,0.515818431911967,0.6193228736581338,727.0
2,0.8229426433915212,0.5799648506151143,0.6804123711340206,569.0
accuracy,0.6568998109640832,0.6568998109640832,0.6568998109640832,0.6568998109640832
macro avg,0.7180647319718352,0.6437163787285393,0.6559006967444675,2116.0
weighted avg,0.7031308374458771,0.6568998109640832,0.6546007474416561,2116.0
K-Nearest Neighbor,k= 23,0.6602079395085066,0.7098298676748582,0.46313799621928164,0.5704146036843748,0.014937786009691313,0.08599996566772461
Fit,Precision,Recall,f1-score,support
0,0.557784911717496,0.8475609756097561,0.6727976766698934,820.0
1,0.7807933194154488,0.5144429160935351,0.6202321724709785,727.0
2,0.8388746803069054,0.5764499121265377,0.6833333333333332,569.0
accuracy,0.6602079395085066,0.6602079395085066,0.6602079395085066,0.6602079395085066
macro avg,0.7258176371466168,0.6461512679432763,0.6587877274914017,2116.0
weighted avg,0.7099905784111565,0.6602079395085066,0.6575706762393102,2116.0
K-Nearest Neighbor,k= 25,0.6592627599243857,0.7036862003780718,0.4617202268431002,0.5699462509478568,0.018957817411473368,0.0729665756225586
Fit,Precision,Recall,f1-score,support
0,0.5586095392077607,0.8426829268292683,0.6718522119591638,820.0
1,0.7684426229508197,0.515818431911967,0.6172839506172839,727.0
2,0.8414322250639387,0.5782073813708261,0.6854166666666668,569.0
accuracy,0.6592627599243857,0.6592627599243857,0.6592627599243857,0.6592627599243857
macro avg,0.722828129074173,0.6455695800373538,0.6581842764143715,2116.0
weighted avg,0.706754510915402,0.6592627599243857,0.656751573364184,2116.0
K-Nearest Neighbor,k= 27,0.6559546313799622,0.7126654064272212,0.4669187145557656,0.5713691511664213,0.017897823094164,0.09802007675170898
Fit,Precision,Recall,f1-score,support
0,0.5549363057324841,0.85,0.6714836223506745,820.0
1,0.773784355179704,0.5034387895460798,0.61,727.0
2,0.8397932816537468,0.5711775043936731,0.6799163179916318,569.0
accuracy,0.6559546313799622,0.6559546313799622,0.6559546313799622,0.6559546313799622
macro avg,0.7228379808553117,0.6415387646465843,0.6537999801141021,2116.0
weighted avg,0.7067256021631682,0.6559546313799622,0.6526271055126613,2116.0
K-Nearest Neighbor,k= 29,0.6583175803402647,0.7046313799621928,0.46266540642722115,0.5628607431196754,0.014135324072799375,0.11500239372253418
Fit,Precision,Recall,f1-score,support
0,0.5584206285253828,0.8451219512195122,0.6724890829694323,820.0
1,0.768595041322314,0.5116918844566712,0.6143682906688687,727.0
2,0.8388746803069054,0.5764499121265377,0.6833333333333332,569.0
accuracy,0.6583175803402647,0.6583175803402647,0.6583175803402647,0.6583175803402647
macro avg,0.7219634500515341,0.6444212492675737,0.6567302356572114,2116.0
weighted avg,0.7060459373945016,0.6583175803402647,0.6554364187230003,2116.0
K-Nearest Neighbor,k= 31,0.6639886578449905,0.6989603024574669,0.45699432892249525,0.5675922208840716,0.01978206297599747,0.08501482009887695
Fit,Precision,Recall,f1-score,support
0,0.5608591885441527,0.8597560975609756,0.6788637457871931,820.0
1,0.7869198312236287,0.5130674002751031,0.6211490424646128,727.0
2,0.8493506493506493,0.5746924428822495,0.6855345911949685,569.0
accuracy,0.6639886578449905,0.6639886578449905,0.6639886578449905,0.6639886578449905
macro avg,0.7323765563728103,0.6491719802394428,0.6618491264822581,2116.0
weighted avg,0.7161038617137536,0.6639886578449905,0.6608283590771309,2116.0
K-Nearest Neighbor,k= 33,0.6630434782608695,0.7055765595463138,0.45982986767485823,0.5727909362594227,0.017653755055517625,0.08199691772460938
Fit,Precision,Recall,f1-score,support
0,0.5583596214511041,0.8634146341463415,0.6781609195402298,820.0
1,0.7939914163090128,0.5089408528198074,0.6202849958088851,727.0
2,0.8507853403141361,0.5711775043936731,0.6834910620399579,569.0
accuracy,0.6630434782608695,0.6630434782608695,0.6630434782608695,0.6630434782608695
macro avg,0.7343787926914177,0.647844330453274,0.6606456591296909,2116.0
weighted avg,0.7179506180932426,0.6630434782608695,0.6597096220589717,2116.0
K-Nearest Neighbor,k= 35,0.665406427221172,0.7017958412098299,0.45699432892249525,0.5742082608501717,0.019644014572113386,0.08003473281860352
Fit,Precision,Recall,f1-score,support
0,0.5602836879432624,0.8670731707317073,0.6807084729535663,820.0
1,0.7957446808510639,0.5144429160935351,0.6248955722639933,727.0
2,0.8567639257294429,0.5676625659050967,0.6828752642706131,569.0
accuracy,0.665406427221172,0.665406427221172,0.665406427221172,0.665406427221172
macro avg,0.7375974315079231,0.6497262175767797,0.6628264364960575,2116.0
weighted avg,0.7209062763857522,0.665406427221172,0.6621153375367799,2116.0
K-Nearest Neighbor,k= 37,0.6668241965973535,0.7032136105860114,0.45652173913043476,0.5675866452562558,0.022497413349541858,0.09204530715942383
Fit,Precision,Recall,f1-score,support
0,0.5612648221343873,0.8658536585365854,0.6810551558752997,820.0
1,0.8017057569296375,0.517193947730399,0.62876254180602,727.0
2,0.8507853403141361,0.5711775043936731,0.6834910620399579,569.0
accuracy,0.6668241965973535,0.6668241965973535,0.6668241965973535,0.6668241965973535
macro avg,0.7379186397927203,0.6514083702202191,0.6644362532404259,2116.0
weighted avg,0.7217268894502777,0.6668241965973535,0.6637438610640163,2116.0
K-Nearest Neighbor,k= 39,0.665406427221172,0.7046313799621928,0.45793950850661624,0.5704201793121906,0.016758846603935208,0.08399486541748047
Fit,Precision,Recall,f1-score,support
0,0.559748427672956,0.8682926829268293,0.6806883365200764,820.0
1,0.7991452991452992,0.5144429160935351,0.6259414225941423,727.0
2,0.8563829787234043,0.5659050966608085,0.6814814814814816,569.0
accuracy,0.665406427221172,0.665406427221172,0.665406427221172,0.665406427221172
macro avg,0.7384255685138864,0.6495468985603909,0.6627037468652334,2116.0
weighted avg,0.7217647722420008,0.665406427221172,0.6620920666991338,2116.0
K-Nearest Neighbor,k= 41,0.6677693761814745,0.695179584120983,0.45321361058601134,0.5732581738703777,0.017103502744582038,0.08301639556884766
Fit,Precision,Recall,f1-score,support
0,0.5628980891719745,0.8621951219512195,0.6811175337186898,820.0
1,0.7928870292887029,0.5213204951856947,0.629045643153527,727.0
2,0.856020942408377,0.5746924428822495,0.6876971608832808,569.0
accuracy,0.6677693761814745,0.6677693761814745,0.6677693761814745,0.6677693761814745
macro avg,0.7372686869563515,0.6527360200063879,0.6659534459184991,2116.0
weighted avg,0.7207378164670475,0.6677693761814745,0.6649963349548802,2116.0
K-Nearest Neighbor,k= 43,0.666351606805293,0.6965973534971645,0.4546313799621928,0.5675866452562557,0.021584582063220854,0.08796119689941406
Fit,Precision,Recall,f1-score,support
0,0.56120826709062,0.8609756097560975,0.6794995187680463,820.0
1,0.7891440501043842,0.5199449793672627,0.626865671641791,727.0
2,0.8601583113456465,0.5729349736379613,0.6877637130801688,569.0
accuracy,0.666351606805293,0.666351606805293,0.666351606805293,0.666351606805293
macro avg,0.7368368761802168,0.6512851875871072,0.6647096344966686,2116.0
weighted avg,0.7199095380887849,0.666351606805293,0.663638233183363,2116.0
K-Nearest Neighbor,k= 45,0.6587901701323251,0.7197542533081286,0.4673913043478261,0.5661670904143806,0.02339005212649141,0.09472870826721191
Fit,Precision,Recall,f1-score,support
0,0.5538945712037766,0.8585365853658536,0.6733620277379244,820.0
1,0.788135593220339,0.5116918844566712,0.6205170975813178,727.0
2,0.8525469168900804,0.5588752196836555,0.6751592356687899,569.0
accuracy,0.6587901701323251,0.6587901701323251,0.6587901701323251,0.6587901701323251
macro avg,0.7315256937713986,0.6430345631687268,0.656346120329344,2116.0
weighted avg,0.7146820984729391,0.6587901701323251,0.6556892239046586,2116.0
K-Nearest Neighbor,k= 47,0.6587901701323251,0.7155009451795841,0.4659735349716446,0.5680505374905215,0.028847082732637714,0.1030893325805664
Fit,Precision,Recall,f1-score,support
0,0.5534591194968553,0.8585365853658536,0.673040152963671,820.0
1,0.783157894736842,0.5116918844566712,0.6189683860232944,727.0
2,0.8617886178861789,0.5588752196836555,0.6780383795309168,569.0
accuracy,0.6587901701323251,0.6587901701323251,0.6587901701323251,0.6587901701323251
macro avg,0.732801877373292,0.6430345631687268,0.6566823061726274,2116.0
weighted avg,0.7152882755379686,0.6587901701323251,0.6558066068158019,2116.0
K-Nearest Neighbor,k= 49,0.6635160680529301,0.7079395085066162,0.4603024574669187,0.5656887015477944,0.028440405901444196,0.08895659446716309
Fit,Precision,Recall,f1-score,support
0,0.5574803149606299,0.8634146341463415,0.6775119617224881,820.0
1,0.790356394129979,0.5185694635488308,0.6262458471760798,727.0
2,0.8644986449864499,0.5606326889279437,0.6801705756929637,569.0
accuracy,0.6635160680529301,0.6635160680529301,0.6635160680529301,0.6635160680529301
macro avg,0.7374451180256862,0.647538928874372,0.6613094615305105,2116.0
weighted avg,0.7200485282596887,0.6635160680529301,0.6606132311336231,2116.0
K-Nearest Neighbor,k= 51,0.6611531190926276,0.7216446124763705,0.4664461247637051,0.5718352736518132,0.027107402973251666,0.08904743194580078
Fit,Precision,Recall,f1-score,support
0,0.5539906103286385,0.8634146341463415,0.674928503336511,820.0
1,0.7953586497890295,0.5185694635488308,0.6278101582014988,727.0
2,0.8626373626373627,0.5518453427065027,0.6730975348338692,569.0
accuracy,0.6611531190926276,0.6611531190926276,0.6611531190926276,0.6611531190926276
macro avg,0.7373288742516769,0.644609813467225,0.658612065457293,2116.0
weighted avg,0.7199143186232361,0.6611531190926276,0.6582475685580814,2116.0
K-Nearest Neighbor,k= 53,0.6620982986767486,0.722117202268431,0.4659735349716446,0.567579954502877,0.028174056302658998,0.09399890899658203
Fit,Precision,Recall,f1-score,support
0,0.5551211884284597,0.8658536585365854,0.6765126250595522,820.0
1,0.7991543340380549,0.5199449793672627,0.6299999999999999,727.0
2,0.8598901098901099,0.5500878734622144,0.6709539121114684,569.0
accuracy,0.6620982986767486,0.6620982986767486,0.6620982986767486,0.6620982986767486
macro avg,0.7380552107855415,0.6452955037886875,0.6591555123903402,2116.0
weighted avg,0.7209177920058958,0.6620982986767486,0.6590373953403867,2116.0
K-Nearest Neighbor,k= 55,0.6635160680529301,0.722117202268431,0.46502835538752363,0.562858512868549,0.027702839817358514,0.09302711486816406
Fit,Precision,Recall,f1-score,support
0,0.55625,0.8682926829268293,0.6780952380952382,820.0
1,0.8046709129511678,0.5213204951856947,0.6327212020033389,727.0
2,0.8575342465753425,0.5500878734622144,0.670235546038544,569.0
accuracy,0.6635160680529301,0.6635160680529301,0.6635160680529301,0.6635160680529301
macro avg,0.7394850531755034,0.6465670171915795,0.660350662045707,2116.0
weighted avg,0.7226170794030571,0.6635160680529301,0.6603924550049406,2116.0
K-Nearest Neighbor,k= 57,0.6606805293005671,0.7235349716446124,0.4673913043478261,0.5680594584950265,0.02579826917713088,0.08498883247375488
Fit,Precision,Recall,f1-score,support
0,0.5535574667709148,0.8634146341463415,0.6746069556931872,820.0
1,0.7953586497890295,0.5185694635488308,0.6278101582014988,727.0
2,0.8622589531680441,0.5500878734622144,0.6716738197424893,569.0
accuracy,0.6606805293005671,0.6606805293005671,0.6606805293005671,0.6606805293005671
macro avg,0.7370583565759962,0.6440239903857955,0.6580303112123916,2116.0
weighted avg,0.7196447095942304,0.6606805293005671,0.6577401191466822,2116.0
K-Nearest Neighbor,k= 59,0.6639886578449905,0.7088846880907372,0.4603024574669187,0.5647497658236318,0.021632942160044726,0.08004927635192871
Fit,Precision,Recall,f1-score,support
0,0.5553822152886115,0.8682926829268293,0.6774500475737393,820.0
1,0.7949260042283298,0.517193947730399,0.6266666666666667,727.0
2,0.8781163434903048,0.5571177504393673,0.6817204301075269,569.0
accuracy,0.6639886578449905,0.6639886578449905,0.6639886578449905,0.6639886578449905
macro avg,0.7428081876690821,0.6475347936988651,0.6619457147826443,2116.0
weighted avg,0.7244673067375429,0.6639886578449905,0.6611505814784101,2116.0
K-Nearest Neighbor,k= 61,0.665406427221172,0.7017958412098299,0.45699432892249525,0.5552968464249074,0.02075866951279627,0.08818435668945312
Fit,Precision,Recall,f1-score,support
0,0.5565081839438816,0.8707317073170732,0.6790299572039943,820.0
1,0.7944915254237288,0.515818431911967,0.6255212677231026,727.0
2,0.8836565096952909,0.5606326889279437,0.686021505376344,569.0
accuracy,0.665406427221172,0.665406427221172,0.665406427221172,0.665406427221172
macro avg,0.7448854063543005,0.6490609427189945,0.6635242434344804,2116.0
weighted avg,0.7262441416983243,0.665406427221172,0.6625258804825664,2116.0
K-Nearest Neighbor,k= 63,0.6620982986767486,0.7121928166351607,0.46266540642722115,0.5590726615816941,0.01960551798616248,0.08196115493774414
Fit,Precision,Recall,f1-score,support
0,0.5544323483670296,0.8695121951219512,0.6771130104463439,820.0
1,0.7899159663865546,0.517193947730399,0.6251039068994182,727.0
2,0.8813559322033898,0.5483304042179262,0.6760563380281691,569.0
accuracy,0.6620982986767486,0.6620982986767486,0.6620982986767486,0.6620982986767486
macro avg,0.7419014156523246,0.6450121823567588,0.6594244184579771,2116.0
weighted avg,0.7232490352777496,0.6620982986767486,0.6589599552078956,2116.0
K-Nearest Neighbor,k= 65,0.6649338374291115,0.7065217391304348,0.45888468809073724,0.557654221865382,0.016514885954493876,0.08304738998413086
Fit,Precision,Recall,f1-score,support
0,0.5579766536964981,0.874390243902439,0.6812351543942994,820.0
1,0.7953586497890295,0.5185694635488308,0.6278101582014988,727.0
2,0.876750700280112,0.5500878734622144,0.6760259179265659,569.0
accuracy,0.6649338374291115,0.6649338374291115,0.6649338374291115,0.6649338374291115
macro avg,0.7433620012552131,0.6476825269711615,0.6616904101741213,2116.0
weighted avg,0.7252541317992138,0.6649338374291115,0.6614789975973682,2116.0
K-Nearest Neighbor,k= 67,0.665406427221172,0.7145557655954632,0.4612476370510397,0.5552879254204023,0.016669464467355146,0.09204268455505371
Fit,Precision,Recall,f1-score,support
0,0.5563271604938271,0.8792682926829268,0.6814744801512287,820.0
1,0.8059701492537313,0.5199449793672627,0.6321070234113713,727.0
2,0.8803418803418803,0.5430579964850615,0.6717391304347826,569.0
accuracy,0.665406427221172,0.665406427221172,0.665406427221172,0.665406427221172
macro avg,0.7475463966964796,0.647423756178417,0.6617735446657942,2116.0
weighted avg,0.7292264177821035,0.665406427221172,0.6618952953504091,2116.0
K-Nearest Neighbor,k= 69,0.6625708884688091,0.717391304347826,0.46408317580340264,0.558128150229716,0.01058064817895432,0.08101058006286621
Fit,Precision,Recall,f1-score,support
0,0.5541059094397545,0.8804878048780488,0.6801695713612813,820.0
1,0.8034557235421166,0.5116918844566712,0.6252100840336134,727.0
2,0.88,0.5413005272407733,0.6702937976060935,569.0
accuracy,0.6625708884688091,0.6625708884688091,0.6625708884688091,0.6625708884688091
macro avg,0.7458538776606236,0.6444934055251644,0.6585578176669961,2116.0
weighted avg,0.7274098094308684,0.6625708884688091,0.6586313565437405,2116.0
K-Nearest Neighbor,k= 71,0.6625708884688091,0.7131379962192816,0.46266540642722115,0.5590782372095098,0.014239380778891517,0.08502054214477539
Fit,Precision,Recall,f1-score,support
0,0.5540123456790124,0.875609756097561,0.6786389413988658,820.0
1,0.7957446808510639,0.5144429160935351,0.6248955722639933,727.0
2,0.8857142857142857,0.5448154657293497,0.674646354733406,569.0
accuracy,0.6625708884688091,0.6625708884688091,0.6625708884688091,0.6625708884688091
macro avg,0.745157104081454,0.6449560459734819,0.659393622798755,2116.0
weighted avg,0.7262608388501617,0.6625708884688091,0.6591005618271745,2116.0
K-Nearest Neighbor,k= 73,0.666351606805293,0.7065217391304348,0.45793950850661624,0.5590826977117624,0.01602142137901643,0.08002877235412598
Fit,Precision,Recall,f1-score,support
0,0.5575289575289575,0.8804878048780488,0.6827423167848701,820.0
1,0.8021276595744681,0.5185694635488308,0.6299081035923142,727.0
2,0.886039886039886,0.546572934973638,0.6760869565217392,569.0
accuracy,0.666351606805293,0.666351606805293,0.666351606805293,0.666351606805293
macro avg,0.7485655010477705,0.648543401133506,0.6629124589663079,2116.0
weighted avg,0.7299041818719653,0.666351606805293,0.6628002690624175,2116.0
K-Nearest Neighbor,k= 75,0.666351606805293,0.7065217391304348,0.45793950850661624,0.5604955618002587,0.015772972355863557,0.09001350402832031
Fit,Precision,Recall,f1-score,support
0,0.5569326103795508,0.8768292682926829,0.6811937470393179,820.0
1,0.8008474576271186,0.5199449793672627,0.6305254378648874,727.0
2,0.886685552407932,0.5500878734622144,0.6789587852494579,569.0
accuracy,0.666351606805293,0.666351606805293,0.666351606805293,0.666351606805293
macro avg,0.7481552068048671,0.6489540403740534,0.6635593233845544,2116.0
weighted avg,0.7294068627250756,0.666351606805293,0.6631845060051774,2116.0
K-Nearest Neighbor,k= 77,0.665406427221172,0.7131379962192816,0.4607750472589792,0.559555510950533,0.01642843445185962,0.08001422882080078
Fit,Precision,Recall,f1-score,support
0,0.5567567567567567,0.8792682926829268,0.6817966903073286,820.0
1,0.8042553191489362,0.5199449793672627,0.631578947368421,727.0
2,0.8803418803418803,0.5430579964850615,0.6717391304347826,569.0
accuracy,0.665406427221172,0.665406427221172,0.665406427221172,0.665406427221172
macro avg,0.7471179854158577,0.647423756178417,0.6617049227035108,2116.0
weighted avg,0.7288037275408066,0.665406427221172,0.6618387268460505,2116.0
K-Nearest Neighbor,k= 79,0.666351606805293,0.7065217391304348,0.45793950850661624,0.562859627994112,0.012760681524349306,0.08099722862243652
Fit,Precision,Recall,f1-score,support
0,0.5583913379737045,0.8804878048780488,0.6833885470894463,820.0
1,0.8034188034188035,0.517193947730399,0.6292887029288703,727.0
2,0.8788732394366198,0.5483304042179262,0.6753246753246753,569.0
accuracy,0.666351606805293,0.666351606805293,0.666351606805293,0.666351606805293
macro avg,0.746894460276376,0.6486707189421247,0.662667308447664,2116.0
weighted avg,0.7287548395384426,0.666351606805293,0.6626329092166233,2116.0
K-Nearest Neighbor,k= 81,0.666351606805293,0.7065217391304348,0.45793950850661624,0.5633324412328828,0.0088644770034238,0.092041015625
Fit,Precision,Recall,f1-score,support
0,0.5576923076923077,0.8841463414634146,0.6839622641509435,820.0
1,0.8034188034188035,0.517193947730399,0.6292887029288703,727.0
2,0.8879310344827587,0.5430579964850615,0.6739367502726281,569.0
accuracy,0.666351606805293,0.666351606805293,0.666351606805293,0.666351606805293
macro avg,0.7496807151979565,0.6481327618929583,0.6623959057841473,2116.0
weighted avg,0.7309196224073025,0.666351606805293,0.6624820201031133,2116.0
K-Nearest Neighbor,k= 83,0.665406427221172,0.7060491493383743,0.45841209829867674,0.5609672599134663,0.009695907182048737,0.08603072166442871
Fit,Precision,Recall,f1-score,support
0,0.5574402467232074,0.8817073170731707,0.6830420406235237,820.0
1,0.8008565310492506,0.5144429160935351,0.626465661641541,727.0
2,0.8835227272727273,0.546572934973638,0.6753528773072747,569.0
accuracy,0.665406427221172,0.665406427221172,0.665406427221172,0.665406427221172
macro avg,0.7472731683483951,0.6475743893801146,0.6616201931907798,2116.0
weighted avg,0.7287562061455657,0.665406427221172,0.6615362932478871,2116.0
K-Nearest Neighbor,k= 85,0.666351606805293,0.7079395085066162,0.45841209829867674,0.5586009634684865,0.01171485786225287,0.08304858207702637
Fit,Precision,Recall,f1-score,support
0,0.5577812018489985,0.8829268292682927,0.6836638338054768,820.0
1,0.8038379530916845,0.5185694635488308,0.6304347826086957,727.0
2,0.8853868194842407,0.5430579964850615,0.673202614379085,569.0
accuracy,0.666351606805293,0.666351606805293,0.666351606805293,0.666351606805293
macro avg,0.7490019914749745,0.6481847631007284,0.6624337435977525,2116.0
weighted avg,0.7304139308602866,0.666351606805293,0.6625627212942874,2116.0
K-Nearest Neighbor,k= 87,0.666351606805293,0.7051039697542533,0.45746691871455575,0.5614367277755475,0.014839219514955993,0.07799768447875977
Fit,Precision,Recall,f1-score,support
0,0.557707203718048,0.8780487804878049,0.6821411653244908,820.0
1,0.7991543340380549,0.5199449793672627,0.6299999999999999,727.0
2,0.8863636363636364,0.5483304042179262,0.6775244299674268,569.0
accuracy,0.666351606805293,0.666351606805293,0.666351606805293,0.666351606805293
macro avg,0.7477417247065797,0.6487747213576646,0.6632218650973057,2116.0
weighted avg,0.7290387603900634,0.666351606805293,0.6629854235432647,2116.0
K-Nearest Neighbor,k= 89,0.6691871455576559,0.6994328922495274,0.45368620037807184,0.5604933315491325,0.00982631132080355,0.08999967575073242
Fit,Precision,Recall,f1-score,support
0,0.5588009223674096,0.8865853658536585,0.6855256954266855,820.0
1,0.8059701492537313,0.5199449793672627,0.6321070234113713,727.0
2,0.8988439306358381,0.546572934973638,0.6797814207650273,569.0
accuracy,0.6691871455576559,0.6691871455576559,0.6691871455576559,0.6691871455576559
macro avg,0.7545383340856597,0.6510344267315197,0.6658047132010281,2116.0
weighted avg,0.7351603267393811,0.6691871455576559,0.6656278377529535,2116.0
K-Nearest Neighbor,k= 91,0.6668241965973535,0.7003780718336484,0.4555765595463138,0.5604922164235693,0.010100597570195402,0.0900413990020752
Fit,Precision,Recall,f1-score,support
0,0.5576036866359447,0.8853658536585366,0.6842601319509897,820.0
1,0.8008565310492506,0.5144429160935351,0.626465661641541,727.0
2,0.8962536023054755,0.546572934973638,0.6790393013100438,569.0
accuracy,0.6668241965973535,0.6668241965973535,0.6668241965973535,0.6668241965973535
macro avg,0.7515712733302236,0.6487939015752365,0.6632550316341915,2116.0
weighted avg,0.7322429209953192,0.6668241965973535,0.6629996250749655,2116.0
K-Nearest Neighbor,k= 93,0.6644612476370511,0.7069943289224953,0.45935727788279773,0.5552935010482181,0.011689381040111897,0.07999515533447266
Fit,Precision,Recall,f1-score,support
0,0.5552147239263804,0.8829268292682927,0.6817325800376648,820.0
1,0.8,0.5116918844566712,0.6241610738255033,727.0
2,0.8933717579250721,0.5448154657293497,0.6768558951965065,569.0
accuracy,0.6644612476370511,0.6644612476370511,0.6644612476370511,0.6644612476370511
macro avg,0.7495288272838175,0.6464780598181045,0.6609165163532249,2116.0
weighted avg,0.7302479224380898,0.6644612476370511,0.6606412195977497,2116.0
K-Nearest Neighbor,k= 95,0.6639886578449905,0.7074669187145558,0.45982986767485823,0.5552946161737812,0.006105283841651509,0.0780491828918457
Fit,Precision,Recall,f1-score,support
0,0.5542813455657493,0.8841463414634146,0.6813909774436091,820.0
1,0.7995689655172413,0.5103163686382394,0.623005877413938,727.0
2,0.8982558139534884,0.5430579964850615,0.6768893756845564,569.0
accuracy,0.6639886578449905,0.6639886578449905,0.6639886578449905,0.6639886578449905
