name,subname,accuracy,rmse,mae,crossval_accuracy,crossval_accuracy_stnd_dev,timetotrain(fitting)
Support Vector Machine,LinearSVC+CrammerSinger,0.6927440321437013,0.6568187189789648,0.4237768848971874,[0.6824085  0.68676123 0.70567376 0.70803783 0.68321513],0.011254916333095881,163.93969869613647
Fit,Precision,Recall,f1-score,support
0,0.5845410628019324,0.7885071090047393,0.671374527112232,1688.0
1,0.7087813620071685,0.5670250896057347,0.6300278773397052,1395.0
2,0.8126491646778043,0.5932055749128919,0.6858006042296072,1148.0
accuracy,0.662491136847081,0.662491136847081,0.662491136847081,0.662491136847081
macro avg,0.7019905298289685,0.649579257841122,0.6624010028938482,4231.0
weighted avg,0.6873969640888162,0.662491136847081,0.661656389579278,4231.0
K-Nearest Neighbor,k= 7,0.6660363980146538,0.7012526589458756,0.45639328763885606,0.5925351888601404,0.009760278691242125,0.09145975112915039
Fit,Precision,Recall,f1-score,support
0,0.5881838074398249,0.7962085308056872,0.676566826076013,1688.0
1,0.7306273062730627,0.567741935483871,0.6389673255344896,1395.0
2,0.7911832946635731,0.5940766550522648,0.6786069651741293,1148.0
accuracy,0.6660363980146538,0.6660363980146538,0.6660363980146538,0.6660363980146538
macro avg,0.7033314694588203,0.652675707113941,0.6647137055948774,4231.0
weighted avg,0.6902287358740555,0.6660363980146538,0.6647234737784976,4231.0
K-Nearest Neighbor,k= 9,0.6679272039706925,0.6958165918222642,0.4533207279602931,0.6027003943831797,0.014268021653313102,0.150162935256958
Fit,Precision,Recall,f1-score,support
0,0.5833686890114552,0.8145734597156398,0.6798516687268232,1688.0
1,0.7415946205571565,0.5534050179211469,0.6338259441707718,1395.0
2,0.8151260504201681,0.5914634146341463,0.6855123674911661,1148.0
accuracy,0.6679272039706925,0.6679272039706925,0.6679272039706925,0.6679272039706925
macro avg,0.7133631199962599,0.6531472974236444,0.6663966601295871,4231.0
weighted avg,0.6984201249375851,0.6679272039706925,0.6662124809286133,4231.0
K-Nearest Neighbor,k= 11,0.662491136847081,0.7196880170172536,0.46490191444103046,0.6015164075125391,0.009269729943205638,0.1335282325744629
Fit,Precision,Recall,f1-score,support
0,0.5746455379482902,0.816350710900474,0.6744982868330885,1688.0
1,0.7456310679611651,0.5505376344086022,0.6334020618556702,1395.0
2,0.8181818181818182,0.5722996515679443,0.6735007688364941,1148.0
accuracy,0.662491136847081,0.662491136847081,0.662491136847081,0.662491136847081
macro avg,0.7128194746970912,0.6463959989590068,0.6604670391750843,4231.0
weighted avg,0.6970999137639486,0.662491136847081,0.6606778225212027,4231.0
K-Nearest Neighbor,k= 13,0.6636728905696053,0.7234696289293311,0.4653746159300402,0.6060067377282078,0.013714021990280108,0.09922361373901367
Fit,Precision,Recall,f1-score,support
0,0.5745302713987473,0.8151658767772512,0.6740142052412441,1688.0
1,0.7559288537549407,0.5483870967741935,0.6356460324054839,1395.0
2,0.8094660194174758,0.5810104529616724,0.676470588235294,1148.0
accuracy,0.6636728905696053,0.6636728905696053,0.6636728905696053,0.6636728905696053
macro avg,0.7133083815237212,0.6481878088377057,0.6620436086273407,4231.0
weighted avg,0.6980843392579744,0.6636728905696053,0.6620303542772366,4231.0
K-Nearest Neighbor,k= 15,0.662727487591586,0.7208697707397779,0.46513826518553536,0.6062397950212264,0.004967168786494813,0.20721840858459473
Fit,Precision,Recall,f1-score,support
0,0.5726072607260726,0.8222748815165877,0.6750972762645914,1688.0
1,0.7557788944723618,0.5390681003584229,0.6292887029288704,1395.0
2,0.8177339901477833,0.578397212543554,0.6775510204081633,1148.0
accuracy,0.662727487591586,0.662727487591586,0.662727487591586,0.662727487591586
macro avg,0.7153733817820725,0.6465800648061882,0.660645666533875,4231.0
weighted avg,0.6995110457537723,0.662727487591586,0.6606595401439319,4231.0
K-Nearest Neighbor,k= 17,0.6634365398251004,0.7088158827700307,0.4606476010399433,0.6112040549177881,0.008572444939821518,0.127183198928833
Fit,Precision,Recall,f1-score,support
0,0.5740131578947368,0.8270142180094787,0.6776699029126214,1688.0
1,0.7510121457489879,0.5318996415770609,0.6227444397817877,1395.0
2,0.8249075215782984,0.5827526132404182,0.6830015313935681,1148.0
accuracy,0.6634365398251004,0.6634365398251004,0.6634365398251004,0.6634365398251004
macro avg,0.7166442750740076,0.6472221576089859,0.6611386246959925,4231.0
weighted avg,0.7004467002169795,0.6634365398251004,0.6610071017849007,4231.0
K-Nearest Neighbor,k= 19,0.6603639801465374,0.7260694871188844,0.46844717560860316,0.609315593068011,0.01236666750067091,0.10238313674926758
Fit,Precision,Recall,f1-score,support
0,0.5684596577017115,0.8264218009478673,0.6735876388218252,1688.0
1,0.7553299492385787,0.5333333333333333,0.6252100840336134,1395.0
2,0.827020202020202,0.5705574912891986,0.6752577319587629,1148.0
accuracy,0.6603639801465374,0.6603639801465374,0.6603639801465374,0.6603639801465374
macro avg,0.7169366029868307,0.6434375418567998,0.6580184849380671,4231.0
weighted avg,0.7002279303492077,0.6603639801465374,0.6580902571133991,4231.0
Naive Bayes Classifier,N/A,0.5558969510753959,0.93902150791775,0.6090758685889861,0.5700801884554302,0.016847612578087156,0.007662534713745117
Fit,Precision,Recall,f1-score,support
0,0.4883812524615991,0.7345971563981043,0.5867045185710907,1688.0
1,0.6160520607375272,0.407168458781362,0.49028916702632724,1395.0
2,0.7064935064935065,0.4738675958188153,0.5672575599582899,1148.0
accuracy,0.5558969510753959,0.5558969510753959,0.5558969510753959,0.5558969510753959
macro avg,0.6036422732308776,0.5385444036660939,0.5480837485185693,4231.0
weighted avg,0.5896560445139625,0.5558969510753959,0.5496389255924945,4231.0
